id,baseMean,CK,RH,foldChange(RH/CK),log2FoldChange,pval,padj, 
102654890,613.741182455255,655.261358937085,572.221005973425,0.873271402576887,-0.195497998534724,0.66165586468709,1, 
725860,181.142389459006,187.797872257512,174.486906660501,0.929120785890698,-0.106061935439506,0.661675222044936,1, 
102656065,1.54185940238225,0.787121003451516,2.29659780131298,2.91771886564128,1.54484088027955,0.661795821105944,1, 
100577995,890.441972512276,931.1652104494,849.718734575152,0.912532733224709,-0.132051784539982,0.661932412660505,1, 
726302,2410.62887639059,2294.66104191138,2526.59671086979,1.10107622203113,0.138914342962277,0.661957712145523,1, 
102656061,2.5609048753709,1.43009596464184,3.69171378609995,2.58144479627597,1.36817874666001,0.661962938326049,1, 
411850,598.785483228976,565.532828436361,632.03813802159,1.11759761103367,0.160400841971713,0.661985831649156,1, 
107965518,2.00980310496178,1.29648606223972,2.72312014768384,2.10038520813681,1.07065394070318,0.662094412286724,1, 
410201,2576.58119022793,2663.83696465652,2489.32541579933,0.934488652581749,-0.0977509493368678,0.662134981169034,1, 
102654184,109.7044936711,81.8376667438701,137.57132059833,1.68102691672395,0.749342825295827,0.662183433310706,1, 
726085,395.600870529443,377.440624441823,413.761116617063,1.09622835970281,0.132548363164789,0.662195070461696,1, 
550869,87.8643637813904,95.8405392806326,79.8881882821482,0.833553200783084,-0.262653814024146,0.662279754194595,1, 
409079,795.533345435416,862.859912085069,728.206778785763,0.84394554502605,-0.24477818180252,0.662289787594197,1, 
409890,8178.6933633815,8631.76786338348,7725.61886337952,0.895021620791276,-0.160005561301977,0.662588870418345,1, 
102653640,63.8482556344677,58.9339602819843,68.7625509869512,1.16677295498113,0.222523851027501,0.662632172267984,1, 
551449,1423.26072782182,1515.4448034289,1331.07665221474,0.878340569846553,-0.187147652666566,0.662722454558544,1, 
100577543,90.0947695395063,94.2454981601715,85.9440409188412,0.911916670786525,-0.133026095207378,0.662726725195782,1, 
410571,539.978682202404,522.650635558898,557.30672884591,1.06630833472527,0.092624669484248,0.662844344389275,1, 
727354,647.698265803853,616.117537322456,679.278994285251,1.10251527206527,0.140798640163954,0.662978004596427,1, 
409995,340.01564313582,319.692132652536,360.339153619104,1.12714426416851,0.17267217911315,0.663040251568841,1, 
410985,122.024642002838,118.362610628716,125.686673376961,1.0618781785003,0.0866182658083309,0.663068301712578,1, 
552580,625.107407915354,652.998800344556,597.216015486152,0.914574445115412,-0.128827486720333,0.663098015014606,1, 
100576620,475.931829392632,499.859646599213,452.00401218605,0.904261856825714,-0.145187485034777,0.663099394658436,1, 
102654555,544.11939349118,568.101400716302,520.137386266058,0.915571384985554,-0.127255720880339,0.663122966591039,1, 
552017,505.737804492853,469.090859695075,542.384749290632,1.15624668031946,0.209449223537251,0.663135901039047,1, 
100578205,207.021958426281,219.122603912225,194.921312940337,0.889553653800215,-0.16884647001656,0.663145162214253,1, 
410345,870.129152201838,824.410710444586,915.847593959089,1.11091180931552,0.151744291692587,0.66325669593508,1, 
409588,299.706271783096,266.98658719754,332.425956368653,1.24510358313504,0.316265768525472,0.663258170412158,1, 
410756,314.231385365527,327.679786557821,300.782984173232,0.917917419725118,-0.123563727209073,0.663507297582154,1, 
411683,467.958188258191,498.093969675176,437.822406841205,0.878995598213575,-0.186072154150477,0.663518428373232,1, 
100578011,48.1509062699603,52.2436613171137,44.0581512228068,0.843320512231681,-0.24584704909846,0.66359250337396,1, 
725711,423.425348580091,402.463510836388,444.387186323795,1.10416764342258,0.142959230062688,0.66362041820132,1, 
724179,507.043353084742,532.831001325784,481.255704843701,0.903205150688015,-0.146874381527923,0.663663557527282,1, 
724310,18.456143663147,19.8832255592251,17.0290617670688,0.856453683349578,-0.223552866801861,0.663664858262948,1, 
100578614,4.68923272060927,5.83292148125135,3.54554395996718,0.607850452189963,-0.718211669939172,0.663780645456525,1, 
724329,297.48315278185,318.107491088854,276.858814474846,0.870331011467799,-0.200363891881233,0.663906782355924,1, 
551760,617.440119164531,599.225131687958,635.655106641105,1.06079513863267,0.0851460690561484,0.664185796646446,1, 
102654755,23.2158377995373,20.9012639417705,25.5304116573041,1.22147692734899,0.288626612591194,0.664244546573294,1, 
107964572,1.95544002735088,1.05300671788838,2.85787333681339,2.71401244480601,1.44042733609161,0.66430478865651,1, 
100577280,2134.4006765668,2028.61220947052,2240.18914366308,1.10429639198898,0.143127441919877,0.664329056205848,1, 
552146,41.3047732091469,44.1657801362139,38.4437662820798,0.870442368809368,-0.20017931336402,0.664348526993495,1, 
408538,37.4887124428705,40.0796317910183,34.8977930947227,0.870711419622951,-0.199733450074779,0.664368660498026,1, 
100577161,265.615283699699,330.214602912595,201.015964486804,0.608743413264527,-0.716093837880493,0.664392212168638,1, 
406112,3368.23285015803,3071.25340939344,3665.21229092261,1.19339299053362,0.255069208273187,0.664496156416356,1, 
552078,2.46195929101646,1.69464758871132,3.22927099332161,1.9055708188729,0.930223225645846,0.664626742708397,1, 
413109,36.5203387820565,40.3229745522896,32.7177030118234,0.811391108297233,-0.301530602160498,0.664663669157112,1, 
409198,1721.85924603841,1662.1495400151,1781.56895206172,1.07184637072157,0.100098137063069,0.664675107367632,1, 
100578100,1424.78191417271,1688.49878732063,1161.06504102479,0.687631551614681,-0.540292351244018,0.664749323445157,1, 
725952,14.3612628804276,17.2748867056734,11.4476390551817,0.662675203040378,-0.593626159357127,0.664754537563885,1, 
551890,1715.75949427108,1807.82970689517,1623.68928164699,0.898142825872453,-0.154983209171168,0.664763149385931,1, 
100576128,82.6018841075387,91.4057827985913,73.7979854164862,0.807366702160375,-0.308704007225123,0.664899947433928,1, 
408850,1909.32674496245,2022.04689491596,1796.60659500894,0.888508866696492,-0.170541921475018,0.664903802920249,1, 
725568,211.945428488272,226.734511480754,197.156345495789,0.869547137787731,-0.201663857339064,0.664956002660815,1, 
551559,1445.80527294991,1391.84791091866,1499.76263498117,1.0775334167016,0.107732611181769,0.664960372981695,1, 
409953,1157.57047589145,1213.88591963197,1101.25503215093,0.907214602575514,-0.140484232722599,0.664980030231317,1, 
724489,179.002286680986,169.087329439262,188.917243922711,1.11727617053986,0.159985838123734,0.665010578324054,1, 
726028,221.134492924564,238.53151995139,203.737465897739,0.854132258660231,-0.227468612700259,0.665158186410423,1, 
725671,525.071699633641,481.363341326764,568.780057940517,1.18160235545318,0.24074460714394,0.665201280829734,1, 
552079,890.018520805904,922.850930735738,857.18611087607,0.928845691462524,-0.106489152372687,0.665248451811625,1, 
552638,216.095984851964,200.424364185448,231.76760551848,1.15638438700013,0.209621035417094,0.665368322574647,1, 
102656515,1.07953662123821,1.70651781893777,0.452555423538651,0.265192322351692,-1.91488908665209,0.6655221080438,1, 
408911,3288.06239201772,3115.63496640819,3460.48981762726,1.11068525515254,0.151450045203172,0.665528872353417,1, 
725146,2323.20786086539,2263.77658752972,2382.63913420105,1.05250630619916,0.0738288773724339,0.665569652367039,1, 
410872,138.440688964674,148.138166007714,128.743211921633,0.869075238280784,-0.202447014285114,0.665590084506603,1, 
552324,1104.20863308574,1036.72411009815,1171.69315607332,1.13018800726299,0.176562785547102,0.665606176935168,1, 
724598,284.18773538599,298.458580648179,269.9168901238,0.904369676816147,-0.145015475023012,0.665638513043531,1, 
725468,609.364738647599,577.926746768288,640.802730526909,1.1087957671283,0.148993655052896,0.665720358068416,1, 
413494,360.148011470361,377.572568888372,342.723454052351,0.907702206919793,-0.139709029823323,0.66580033633517,1, 
551734,455.621204456794,479.134602331474,432.107806582114,0.901850554060327,-0.149039711050874,0.665999545179887,1, 
414022,1800.54079939527,1699.87024984315,1901.21134894739,1.11844498079946,0.16149428824317,0.666214634212453,1, 
551905,13.2726720541507,14.5114964808252,12.0338476274763,0.829263035923087,-0.270098308689537,0.666259132367047,1, 
412934,34.4192021240141,22.9092781658245,45.9291260822037,2.0048264179148,1.0034773305184,0.666281188630434,1, 
552505,720.613030164834,735.328256366342,705.897803963325,0.959976442971947,-0.0589290911624607,0.666340431589562,1, 
410003,1896.92284877609,2010.65554947812,1783.19014807406,0.886870030292805,-0.173205400046253,0.666488260790535,1, 
552281,35.2112455209884,39.101392333029,31.3210987089478,0.801022593829499,-0.320085158687754,0.666569800561125,1, 
408786,1827.20023014782,1864.75386063863,1789.64659965701,0.959722694470844,-0.059310486037487,0.666659801811161,1, 
408892,478.455484252579,512.369482845225,444.541485659932,0.867618975258561,-0.204866489073966,0.666664830206236,1, 
724688,241.945674411013,260.232798227355,223.658550594671,0.859455657081585,-0.218504887945855,0.666748540984598,1, 
551516,270.780427526788,289.511919701999,252.048935351576,0.870599509723176,-0.199918887212895,0.666897798619566,1, 
102654470,9.25118905666168,10.6325744339651,7.86980367935828,0.74015975418133,-0.434091402942206,0.667025187328311,1, 
412897,2516.56336420698,2567.02133492735,2466.10539348661,0.960687533029951,-0.0578608291863952,0.66705839585477,1, 
413139,617.827972434472,590.3858897062,645.270055162744,1.09296320663059,0.128244835131467,0.667220330368298,1, 
410860,1436.88434228351,1361.39545826445,1512.37322630257,1.11089927406589,0.151728012592513,0.667265951801008,1, 
725107,69.4276595244722,75.4489629435049,63.4063561054395,0.840387377529857,-0.250873601738655,0.667419366373751,1, 
726929,8.43638447731916,7.0471442500169,9.82562470462142,1.39427041025843,0.479510390263543,0.667442464689066,1, 
552171,438.35933986075,410.675091859448,466.043587862053,1.13482311710678,0.182467444688268,0.667488260149152,1, 
411189,15.504017482925,17.0526162241203,13.9554187417298,0.818374058168879,-0.289167681407608,0.667569486499946,1, 
412588,1355.4586818288,1292.74758198563,1418.16978167197,1.09701986794181,0.133589654384276,0.66759930306007,1, 
408711,388.660025914473,365.64011065271,411.679941176235,1.12591570011654,0.171098813584527,0.667620080930948,1, 
725924,28.8788296436769,22.0489593353105,35.7086999520434,1.61951860897387,0.695565045422429,0.667637317801704,1, 
727419,256.792772107327,239.835923352448,273.749620862205,1.14140374400844,0.190809200432541,0.667669540736962,1, 
102656637,2.69221520924785,3.58409609358079,1.80033432491491,0.50231195757819,-0.993344475992648,0.667769281244258,1, 
413948,97.6009542717314,103.110869533699,92.0910390097637,0.893126393233122,-0.163063738144047,0.667927359487722,1, 
552142,468.034598841527,438.568334397607,497.500863285447,1.13437479239988,0.181897379083096,0.668081916667173,1, 
725179,2410.01381081318,2279.92603797769,2540.10158364867,1.1141157832917,0.155899171008943,0.668117235396907,1, 
726364,299.448245349939,283.038322251116,315.858168448762,1.11595548594486,0.158279481031424,0.668203036344463,1, 
410562,251.94872519025,262.177720639331,241.71972974117,0.921968995503227,-0.117209859184847,0.668259071311292,1, 
410989,237.330402170124,210.338719630128,264.32208471012,1.25664967997771,0.329582521358283,0.668311947948531,1, 
100576836,30.5506772849259,33.4845272740557,27.6168272957961,0.824763840019747,-0.277947012627225,0.668326275735901,1, 
100576554,184.701950568133,194.667974598645,174.735926537622,0.897610030092942,-0.155839297857212,0.668336008268343,1, 
412796,1535.41010137742,1480.50848866716,1590.31171408769,1.07416588709963,0.103216810842118,0.668388372478185,1, 
100576355,324.143700564738,310.219530855205,338.067870274272,1.08976978123297,0.124023391375052,0.668462842859939,1, 
409317,512.393597946042,491.499879439099,533.287316452985,1.08502023858393,0.117721953114327,0.668533498123063,1, 
726841,1293.45998783725,1380.38202413325,1206.53795154125,0.874060897959637,-0.194194295569171,0.668658762190315,1, 
552688,540.08628323635,518.895071996745,561.277494475956,1.08167821350879,0.113271378257919,0.668693323583958,1, 
413548,1013.55713240353,1046.98063309756,980.133631709502,0.936152590339432,-0.095184390523351,0.66882331328902,1, 
100578877,88.3353469343701,92.5714664586165,84.0992274101237,0.908478936624816,-0.138475029386912,0.668936216723086,1, 
107965011,3.7737338567209,4.93459694548323,2.61287076795856,0.529500341532491,-0.917296480118151,0.668937789637278,1, 
100577138,2904.60591106519,2791.07515082263,3018.13667130776,1.08135270754648,0.112837167321239,0.668984809954141,1, 
100578368,213.289988592933,220.101218032136,206.478759153731,0.938108207668274,-0.0921737524637313,0.669013750302792,1, 
551999,731.420848904149,762.563305353323,700.278392454975,0.918321649545557,-0.122928537187787,0.669076761742785,1, 
726743,23.5242800091944,26.2892347106754,20.7593253077134,0.789651183694728,-0.340712589301079,0.669208349633349,1, 
724719,977.289091260787,940.739764960374,1013.8384175612,1.07770337273231,0.107960145088386,0.669226217438331,1, 
726916,681.920348197065,642.001570865646,721.839125528484,1.1243572574989,0.169100515744409,0.669450195724347,1, 
727108,937.562241642539,980.066400862284,895.058082422795,0.913262694890165,-0.130898191848613,0.669460613546218,1, 
410530,1005.28004021213,1078.09479891381,932.46528151045,0.864919562222096,-0.209362126969592,0.669540621061922,1, 
724720,834.064803049391,797.846245914156,870.283360184625,1.09079081921037,0.125374462777436,0.669554732786995,1, 
551208,397.609468670104,436.214932633021,359.004004707187,0.822997971527971,-0.281039220097257,0.669606836340846,1, 
551364,25.2231077331578,26.5539229178249,23.8922925484906,0.899765078870977,-0.152379719876738,0.669628389623413,1, 
552596,323.111682782371,336.466205173946,309.757160390796,0.920618937734499,-0.11932397483845,0.669671008364658,1, 
725197,436.388448333456,460.287130255119,412.489766411792,0.896157505388354,-0.15817577747863,0.669807266305643,1, 
551779,719.811038750266,678.097326224081,761.524751276451,1.12303163841823,0.167398572392227,0.669887869341592,1, 
552056,1365.48430742081,1319.58139972529,1411.38721511633,1.06957192289173,0.0970334991559745,0.669888330457866,1, 
551647,343.606816419645,355.880236524488,331.333396314802,0.931024997483959,-0.103108191053893,0.669973193664088,1, 
408328,3978.43235831103,3846.66622235336,4110.1984942687,1.06850926404374,0.0955994163103334,0.670050003578461,1, 
551439,354.568426857041,376.016225208196,333.120628505886,0.885920888976111,-0.174750220235313,0.670357027547567,1, 
409299,3173.06529821561,3254.84361487488,3091.28698155633,0.949749772133113,-0.0743806341328553,0.670367314970031,1, 
100576137,2.39674369299067,2.98326569182674,1.8102216941546,0.606791979378194,-0.720726078827431,0.670605072220339,1, 
410339,1633.28301487004,1558.16915507414,1708.39687466595,1.09641297230316,0.132791302746159,0.670716880623247,1, 
726745,143.064562973999,151.70078280871,134.428343139288,0.886141393935971,-0.174391179340654,0.67104811372152,1, 
725426,706.010720346865,690.729966413361,721.29147428037,1.04424523236729,0.0624605567104071,0.671075518611771,1, 
413303,1229.15280577985,1175.29181776315,1283.01379379655,1.0916555143202,0.126517667439955,0.671126737156682,1, 
552768,273.601023281759,258.325489219449,288.876557344069,1.11826579025141,0.161263129776955,0.671158033328088,1, 
412599,75.3477518409874,71.0305847350485,79.6649189469262,1.12155797737108,0.165504200454309,0.671318364066944,1, 
102656105,62.1952180427368,58.2329682600291,66.1574678254445,1.13608270026748,0.184067858542497,0.671322270184336,1, 
551987,1866.02666462021,1933.19390730849,1798.85942193193,0.930511634208704,-0.103903906440364,0.671342213289938,1, 
100576146,111.351740630952,117.878407324133,104.825073937771,0.889264423547313,-0.169315625418708,0.671454295668823,1, 
726584,63.2958969873155,69.3037735748091,57.2880203998219,0.826621949207182,-0.274700422933998,0.671461174402195,1, 
102656907,1.43012980572802,2.06386887634048,0.796390735115546,0.385872738450154,-1.37380297246985,0.671558093656875,1, 
409151,1441.88820344592,1372.89673346943,1510.87967342241,1.10050496631621,0.138165655782497,0.671573237570518,1, 
408693,1237.12422646765,1200.20497129885,1274.04348163645,1.06152158348228,0.0861337052671095,0.671658201492456,1, 
724157,224.243132933928,213.53652169109,234.949744176765,1.10027897015505,0.137869358143543,0.671670459604609,1, 
727004,292.645170330199,311.006518011949,274.283822648448,0.881923068370903,-0.181275282325109,0.671709167622855,1, 
724424,127.315323439549,135.3628193197,119.267827559398,0.881097395568503,-0.182626592952378,0.671737467519815,1, 
408797,9158.0143276359,8825.9969082532,9490.03174701859,1.07523624194163,0.104653671566616,0.671746063663933,1, 
551280,230.895120469766,242.11456941314,219.675671526393,0.90732115815609,-0.140314793011154,0.672093348903164,1, 
409770,14.7186619007287,16.5379148038625,12.8994089975948,0.779990050171384,-0.358472374322678,0.672169739765896,1, 
552441,96.2667372242093,94.1377505666369,98.3957238817816,1.04523130507703,0.0638222396854597,0.672241268905863,1, 
409176,3.76030625450983,2.47123245230376,5.0493800567159,2.04326389935868,1.03087554851975,0.672559064016675,1, 
409404,965.831529652423,1026.05446585606,905.608593448783,0.882612593760518,-0.18014776200104,0.672728051103007,1, 
410441,954.935781705746,930.222986569097,979.648576842394,1.05313305625309,0.0746877226595352,0.672754063066786,1, 
107964863,9.07948327153312,10.5503111404909,7.60865540257535,0.721178295242326,-0.47157211716517,0.672808726219122,1, 
412422,538.492910388036,515.628768851226,561.357051924847,1.08868450683134,0.122585931672222,0.67284980118704,1, 
410399,314.922185056111,292.44811422216,337.396255890061,1.15369612413967,0.206263277772371,0.672909190202877,1, 
100576718,266.067875963523,253.505371255036,278.63038067201,1.09911036319502,0.136336256569315,0.672919700726032,1, 
100577065,0.57011302334622,0,1.14022604669244,Inf,Inf,0.672921836221558,1, 
100578451,0.57011302334622,0,1.14022604669244,Inf,Inf,0.672921836221558,1, 
410330,605.615642971344,582.16676326987,629.064522672819,1.08055726015607,0.111775524538362,0.672952386478258,1, 
552755,536.247462826428,521.210282703816,551.28464294904,1.05770101098008,0.080931866641739,0.672970687232479,1, 
100577069,6.81735918600228,7.82639729434412,5.80832107766044,0.742144930702396,-0.430227142019706,0.672998293722292,1, 
412346,441.795793473495,464.217532757614,419.374054189376,0.903399860186554,-0.146563404388645,0.673121694362963,1, 
102654215,2.56300276486812,1.05300671788838,4.07299881184786,3.86797039625308,1.95157675310268,0.673353106087475,1, 
100578044,3.67512212772729,2.5718998447613,4.77834441069328,1.85790454493253,0.893676381112333,0.673373641157948,1, 
413246,2543.04115922591,2425.01062696097,2661.07169149084,1.09734434229086,0.13401630875232,0.673462239493005,1, 
107964356,94.5617931788978,88.7034003610973,100.420185996698,1.13208947557708,0.178987987206893,0.673513211946184,1, 
102654121,389.116088315211,413.478188332722,364.7539882977,0.882160168517007,-0.180887473859062,0.67364521343677,1, 
727582,396.279022284499,419.677157148611,372.880887420387,0.888494598928927,-0.170565088607676,0.673657355925225,1, 
102656008,30.5737381568513,26.2990791155035,34.8483971981991,1.32508051119005,0.406080019725539,0.674043223679639,1, 
725123,2.55246662500905,1.03193443817024,4.07299881184786,3.94695502077616,1.98074007847274,0.674132725145204,1, 
100578999,58.909867426378,52.8471598996025,64.9725749531534,1.22944307842818,0.298004941627452,0.674186507733213,1, 
552391,13783.3710936111,13370.9717568769,14195.7704303453,1.06168576887796,0.0863568294535849,0.674205537433042,1, 
725923,1555.69673607387,1484.50428197329,1626.88919017444,1.09591411081138,0.132134735559402,0.67428963528177,1, 
107965692,771.80511397331,835.902767181836,707.707460764785,0.846638494989975,-0.240182008228965,0.674476911633125,1, 
724201,548.175565977362,576.385400628008,519.965731326716,0.902114680143149,-0.148617249037356,0.674576356943335,1, 
408831,865.20710166271,919.033519512116,811.380683813305,0.882862993119162,-0.179738523925968,0.674595025060241,1, 
410239,743.603123136937,700.881603561353,786.324642712522,1.12190794952673,0.165954310341374,0.674628100582845,1, 
408990,167.997952609604,176.813195924228,159.18270929498,0.900287495302085,-0.151542313651595,0.674845671574726,1, 
412323,763.789718208947,727.336759885043,800.242676532852,1.10023681005664,0.137814076408727,0.674886149924359,1, 
727074,521.141193892493,503.291499432197,538.990888352788,1.07093183366074,0.0988666534127461,0.674960136381246,1, 
726238,1.40907724090365,2.18560854851615,0.63254593329115,0.289414101038631,-1.78879287929657,0.675122241641868,1, 
725988,12.6944105546977,11.3735486068782,14.0152725025173,1.2322690997286,0.301317342437581,0.675352046842238,1, 
725755,393.42960490819,407.427088580777,379.432121235602,0.931288399495741,-0.10270008704808,0.675519018482342,1, 
551614,526.048331749448,492.727989443858,559.368674055037,1.13524842517348,0.183008035444493,0.675575660339575,1, 
726399,1751.58336824789,1648.99872501873,1854.16801147706,1.12442052461623,0.16918169331311,0.6757071125803,1, 
552077,1727.78520403749,1676.08283077798,1779.487577297,1.06169429375458,0.086368413623037,0.675772200847004,1, 
100577344,177.306860677968,169.401707619117,185.21201373682,1.09333026413907,0.128729264197613,0.675806102163484,1, 
552714,543.324437454487,568.634189162434,518.01468574654,0.910980548864897,-0.134507844763153,0.675848283247401,1, 
552251,493.205741280891,512.580443721248,473.831038840534,0.924403271027276,-0.113405730055336,0.67586478367924,1, 
411483,1292.28747366617,1382.55320519671,1202.02174213563,0.86942168852345,-0.201872009468115,0.676040576676971,1, 
100576320,21.9512979592331,19.67052631634,24.2320696021263,1.23189736829752,0.300882067383565,0.67605047675605,1, 
100578907,529.117667941491,505.207737323435,553.027598559547,1.09465385761798,0.130474744854541,0.676087337824156,1, 
551961,5134.35753060484,5436.49350577904,4832.22155543064,0.888848952048584,-0.169989821665114,0.676158859404583,1, 
410205,574.691225104739,606.808869136431,542.573581073048,0.894142470009053,-0.16142337041441,0.676170922556936,1, 
724593,2011.23714515823,2097.28157386155,1925.19271645491,0.917946707990292,-0.123517695442028,0.676310093450145,1, 
551846,1910.41876890475,1842.01820220608,1978.81933560342,1.07426698239653,0.103352583931126,0.676336045758992,1, 
107965628,10.5532949873933,11.2513031624461,9.8552868123405,0.875924030314538,-0.191122345884245,0.676430453255738,1, 
727606,201.115684563683,213.013815728628,189.217553398737,0.888287704492339,-0.170901073019979,0.676451988017937,1, 
727487,172.109750738574,161.172725221956,183.046776255192,1.13571806894196,0.183604744156112,0.67645297025196,1, 
100576894,234.698639887774,225.855605324855,243.541674450693,1.07830697449549,0.108767945750641,0.676505478110712,1, 
100578621,2308.40083091488,2437.42869926879,2179.37296256097,0.894127882885261,-0.161446906868081,0.676531346890372,1, 
100578355,337.316702882163,353.691178120448,320.942227643878,0.907408065277168,-0.140176612095705,0.676569444152898,1, 
100576247,1193.40596901098,1138.85736215356,1247.95457586839,1.09579532726428,0.131978356769827,0.676577047448986,1, 
725250,25842.9621195905,31763.5352699715,19922.3889692096,0.627209433706953,-0.67298083604029,0.676579601141592,1, 
725936,45280.0719238536,47052.179430011,43507.9644176962,0.924674796040283,-0.112982029401984,0.676658151693384,1, 
412985,705.86384953365,668.911330260477,742.816368806822,1.11048555347024,0.151190624697223,0.676747473648715,1, 
100578207,43.1392347183385,38.445346897952,47.833122538725,1.24418496380567,0.315200976247587,0.676784504814593,1, 
724227,965.255147943249,907.619941500446,1022.89035438605,1.1270029531249,0.172491295858906,0.6769499550126,1, 
100577673,756.958896525591,725.4278814443,788.489911606882,1.08693080563298,0.120260100855035,0.676953173505806,1, 
107965985,6.43311045217224,5.69397521737968,7.1722456869648,1.25962010952787,0.332988695044323,0.677035066531749,1, 
410748,109.262485397209,113.037118320612,105.487852473805,0.933214275461314,-0.0997197183628061,0.67709370171436,1, 
725234,94.8364670621972,100.16510377487,89.5078303495242,0.893602931323278,-0.162294176525155,0.677188331126752,1, 
413493,280.370303554387,304.521739329497,256.218867779277,0.841381204321982,-0.249168504893736,0.677316227011952,1, 
726172,3070.84546268782,2994.76186709373,3146.92905828192,1.05081111552147,0.0715033665500051,0.677340581583081,1, 
725278,283.945950631201,263.954866863985,303.937034398417,1.15147350003224,0.203481209383476,0.677466633943459,1, 
552692,573.866459121231,550.875971377238,596.856946865225,1.08346883486864,0.115657656036935,0.677471859829379,1, 
724205,754.918358340366,793.616957598467,716.219759082265,0.902475372060584,-0.148040532517317,0.677588151182847,1, 
727116,755.63416189992,788.578071124092,722.690252675748,0.91644731084847,-0.125876156361939,0.67772927166184,1, 
410256,273.046742361678,254.607785959839,291.485698763517,1.14484204661948,0.195148564018115,0.677797980166296,1, 
410894,60085.2739829824,56905.3232714474,63265.2246945175,1.11176285551937,0.152849086935267,0.677844735054133,1, 
724172,4156.02250794998,3875.04932112328,4436.99569477667,1.14501657323177,0.195368480371338,0.677954601163736,1, 
551865,323.559953736866,277.905837639869,369.214069833862,1.32855816549027,0.409861391718071,0.677987419985339,1, 
724902,216.938338821408,222.906842756179,210.969834886637,0.946448445808373,-0.0794041721620405,0.677995707220477,1, 
724546,428.307522119923,444.951250916687,411.663793323158,0.92518852902436,-0.112180716096854,0.67800875889786,1, 
408896,245.860097940805,205.501148175545,286.219047706064,1.39278563768202,0.477973231197746,0.67805412210745,1, 
551320,1093.26599428745,1121.40845497621,1065.1235335987,0.949808723906309,-0.0742910876081801,0.678262826709481,1, 
107965910,4.92710703702955,3.75718237468441,6.09703169937469,1.62276703426908,0.698455900299425,0.678294381073921,1, 
411417,1085.05558205588,1152.8060954841,1017.30506862766,0.882459827904065,-0.180397490614288,0.678472445966319,1, 
552076,23.835675505263,20.9512764603311,26.720074550195,1.27534351430981,0.350885889940635,0.678626237248751,1, 
552440,295.260261640191,281.056949274346,309.463574006035,1.10107070757379,0.138907117576774,0.67871037228566,1, 
409261,989.002051376035,933.88111701697,1044.1229857351,1.11804700481606,0.160980843091213,0.678768659441199,1, 
552109,3392.05238392777,3293.93518980626,3490.16957804927,1.05957445333178,0.0834849654152482,0.678828792787286,1, 
725891,71.14601381771,74.453604097205,67.8384235382149,0.911150297702801,-0.134239043202814,0.678847298434373,1, 
100576540,3.85041402403588,2.564031885637,5.13679616243475,2.00340572643018,1.00245462296479,0.678999955480355,1, 
724402,2379.46136150885,2252.99429941007,2505.92842360763,1.11226576306198,0.153501544573665,0.679063708495718,1, 
726220,102.907927326953,111.724757020671,94.0910976332356,0.84216873808754,-0.247818772269411,0.679071824533058,1, 
100576683,528.650990279586,538.548146948777,518.753833610395,0.963245044197944,-0.0540252365090948,0.679198392450695,1, 
411936,325.151066969303,311.433567661196,338.86856627741,1.08809261898852,0.121801364739294,0.67937391211136,1, 
102656738,12.0199348654669,12.8445916236689,11.1952781072648,0.871594709685836,-0.19827065512603,0.679486182089396,1, 
412254,635.358531229982,678.914735849119,591.802326610844,0.871688734036207,-0.198115031019551,0.679606613889014,1, 
410322,2002.58307990927,1947.07356524791,2058.09259457064,1.05701840511023,0.0800004975626837,0.679632428368284,1, 
412549,624.735577464754,597.557439072754,651.913715856753,1.09096410358198,0.12560363288403,0.679674977366412,1, 
552831,725.655653488487,698.522225816333,752.789081160641,1.07768808684776,0.107939682104969,0.679817642402048,1, 
100577252,288.172817459921,298.797068477664,277.548566442178,0.928886511023201,-0.106425752300609,0.679857745173315,1, 
100577928,3103.1196354999,3262.50090984323,2943.73836115658,0.902295031481857,-0.148328853357415,0.679882043545761,1, 
413896,8.56166030069999,10.3437765771863,6.77954402421367,0.655422511654619,-0.609502869222547,0.679940213158198,1, 
107965045,47.6676961642499,52.0605446684074,43.2748476600923,0.831240778131032,-0.266661664701574,0.680019093662756,1, 
411739,439.618658417223,415.762356717657,463.47496011679,1.11475931533536,0.156732255388056,0.680029406153672,1, 
413677,5250.51626354019,5037.25861450947,5463.77391257092,1.08467210653686,0.117258985741714,0.680030123505297,1, 
552845,310.93092111867,296.04873672841,325.81310550893,1.10053874611809,0.138209938367511,0.680074421519577,1, 
551276,2771.72291537351,2718.29930054383,2825.14653020319,1.03930664648959,0.0556213829225276,0.680085731093524,1, 
406147,12.7075738066126,9.94294686997994,15.4722007432452,1.55609810105286,0.63793301497779,0.680130300850358,1, 
725244,717.778978372951,684.956671375262,750.601285370639,1.09583761533934,0.132034031052691,0.680213695285172,1, 
410623,29.3178957493343,32.5940706974119,26.0417208012567,0.798971108672367,-0.32378475960483,0.680219343231918,1, 
727232,2541.76300830131,2660.03975622393,2423.48626037869,0.91107144346555,-0.134363904644797,0.680487795791013,1, 
410949,202.359402521357,214.602869312653,190.115935730061,0.885896522907546,-0.174789900177559,0.680614536293643,1, 
100576976,11.7052285998859,12.770196289319,10.6402609104528,0.833210443237456,-0.263247173040645,0.680623931332105,1, 
552481,36.7855741417413,32.8270139019041,40.7441343815784,1.24117699231897,0.311708859008779,0.680652424812835,1, 
