id,baseMean,CK,TH,foldChange(TH/CK),log2FoldChange,pval,padj, 
726492,169.609629238193,178.948245313544,160.271013162841,0.895627743552454,-0.159028876136772,0.851432140728242,1, 
551997,511.719890796259,520.50426661813,502.935514974388,0.966246671217718,-0.0495365560190498,0.851497534341999,1, 
412382,670.823670980576,666.004229021933,675.643112939219,1.01447270677461,0.0207300515602255,0.851770451971243,1, 
724747,838.314120070229,790.459357205269,886.168882935188,1.12108089411239,0.164890382803559,0.851835348409454,1, 
552425,143.082380551388,139.004446380583,147.160314722193,1.0586734349438,0.082257635180976,0.851895542761858,1, 
412143,943.019998362159,956.30175799134,929.738238732978,0.972222659807552,-0.0406413351581019,0.85193829114129,1, 
724970,1371.11062153138,1347.82292601135,1394.3983170514,1.03455601632915,0.0490117624452622,0.851947637777901,1, 
726625,928.530166737721,852.438109419805,1004.62222405564,1.17852805142583,0.23698609814794,0.852208643336355,1, 
100577488,59.634406599957,59.622908730582,59.645904469332,1.00038568629474,0.000556320429072985,0.852231697639186,1, 
414035,658.846573980325,687.868278815511,629.824869145138,0.915618423675065,-0.127181602420547,0.852287621454044,1, 
552828,162.34975921716,167.286933888994,157.412584545327,0.940973576871103,-0.087773883147411,0.852422222150584,1, 
412154,1967.93444222835,1876.689608454,2059.17927600271,1.09724019716774,0.133879381101485,0.852442317754159,1, 
725435,484.889205456022,464.216311387547,505.562099524497,1.08906578059131,0.123091096815836,0.852474789228946,1, 
411199,243.329331784694,235.76109644636,250.897567123027,1.06420258008984,0.0897728063579106,0.852533522715527,1, 
107964421,118.084260596909,115.992349508654,120.176171685164,1.03606981145078,0.051121216577131,0.852558651472399,1, 
412024,207.119517992596,208.797482478736,205.441553506456,0.983927349446747,-0.0233763001179093,0.852577459947644,1, 
412523,105.950006400573,113.491418259654,98.4085945414923,0.867101636851041,-0.205726986807038,0.852601638345723,1, 
552051,1219.36273253629,1260.92147009687,1177.8039949757,0.934081957447533,-0.0983789556422247,0.852609808184616,1, 
412302,240.940360100794,246.127247382738,235.75347281885,0.957851986424907,-0.06212535640879,0.852620048438081,1, 
552016,553.200226370852,548.949684835002,557.450767906702,1.01548608789939,0.0221704749309278,0.852669578491863,1, 
726358,1843.59798341049,1746.84022897203,1940.35573784894,1.11078031388754,0.15157351393262,0.852739455235783,1, 
551727,176.458058224922,181.92192618364,170.994190266204,0.939931727050839,-0.0893721259931662,0.8527413049471,1, 
413215,35.2343987085334,35.7690557462598,34.6997416708069,0.970105051611135,-0.0437871112658119,0.85276388166208,1, 
412549,554.996159013113,576.022495918274,533.969822107951,0.926994736996713,-0.109366946899875,0.852923067366371,1, 
412378,654.339072931964,628.145571096535,680.532574767394,1.08339946356608,0.115565281586409,0.852958231907603,1, 
409869,2565.36522708417,2616.49305697445,2514.2373971939,0.960918810960352,-0.0575135535584682,0.852996444871235,1, 
102654014,189.402888020324,189.400732418311,189.405043622337,1.00002276234084,3.28387425021469e-05,0.853029787776686,1, 
410305,512.28399161875,495.736211657778,528.831771579722,1.06676042448315,0.0932362087594751,0.853077641145319,1, 
726047,29.0500633690266,30.3813934958116,27.7187332422416,0.912358850362241,-0.132326715879896,0.853082186387448,1, 
551897,98.025595250743,102.803667662972,93.2475228385142,0.907044709185024,-0.140754430429252,0.853116533261239,1, 
100577279,300.659094068252,293.893718218864,307.42446991764,1.04603960840258,0.0649374804224383,0.853161222896314,1, 
725622,2.82892489014274,3.22574604904354,2.43210373124195,0.753966274550066,-0.4074281027297,0.853243546986796,1, 
100578247,375.633655848509,375.55132541583,375.715986281188,1.00043845102977,0.000632412495489999,0.853260983458837,1, 
410802,2562.82929995054,2654.54959321054,2471.10900669053,0.930895777201078,-0.103308441745681,0.853361107402552,1, 
725542,169.779875543392,164.484751374587,175.074999712196,1.06438437757365,0.0900192405738358,0.853379174414214,1, 
100576945,405.894777152519,400.794123610039,410.995430694998,1.02545273616558,0.0362609985257967,0.853439172350411,1, 
726301,440.85916109615,438.605921272782,443.112400919517,1.01027455268652,0.0147474137422506,0.853546431200195,1, 
727327,96.0648436753426,99.9398088988038,92.1898784518814,0.922454019751331,-0.116451093882318,0.853626324354274,1, 
726231,3061.81381247664,3192.55273234628,2931.074892607,0.918097565910176,-0.123280618399301,0.853793731606815,1, 
413877,287.601156694698,297.723555506778,277.478757882617,0.932001357468335,-0.101596038708012,0.853857570498703,1, 
100578811,42.7516824077393,43.4238984623783,42.0794663531002,0.96903935029134,-0.0453728437800257,0.853889226581998,1, 
550734,1267.76990955218,1317.83991579557,1217.6999033088,0.92401200533806,-0.114016498733944,0.85402953788337,1, 
412613,302.947528978893,315.950587419733,289.944470538054,0.917689290929755,-0.123922322851089,0.854051176756289,1, 
725770,688.535884368056,670.86854751054,706.203221225573,1.05267004071983,0.074053294658721,0.854085400378924,1, 
408916,528.490759553522,524.026943028256,532.954576078788,1.01703659166634,0.0243715864381708,0.854124618554144,1, 
100576915,697.000805291481,675.79814384396,718.203466739002,1.06274850453693,0.0878002288677745,0.854292197163513,1, 
409219,907.954031194197,888.446511598877,927.461550789518,1.04391377385278,0.0620025517809528,0.854471590106865,1, 
102654930,50.5681538638717,53.8177910181243,47.3185167096191,0.879235580176146,-0.185678325632693,0.854477297577804,1, 
725878,2346.89986428371,2213.40432803503,2480.39540053238,1.12062462746442,0.164303103490458,0.854508337330825,1, 
551372,128.496390283831,130.694577647924,126.298202919738,0.966361460381095,-0.0493651754331574,0.85453401070723,1, 
412711,170.322913719372,155.605359449611,185.040467989134,1.18916513315247,0.249949068521781,0.854597450050715,1, 
552124,1169.07020575156,1221.96925456287,1116.17115694025,0.913420000357973,-0.130649715395135,0.854688173900486,1, 
410038,54.3557010916148,56.8435796922657,51.8678224909639,0.912465801270098,-0.132157606432124,0.855042841161533,1, 
551757,4078.48641364988,3965.50100477892,4191.47182252085,1.05698417866232,0.0799537820789327,0.855043185585825,1, 
724361,570.88087584262,553.267191430704,588.494560254536,1.06367153044578,0.0890527048255249,0.855045366237508,1, 
551441,237.076736944937,233.812885747933,240.340588141941,1.0279184886373,0.0397258669625777,0.855072498326667,1, 
409981,795.756269811869,684.230901978442,907.281637645296,1.3259875212036,0.407067198389866,0.855096009161953,1, 
411545,594.759670586113,604.258548739351,585.260792432875,0.968560219220546,-0.0460863452121435,0.85515578837619,1, 
410120,635.402080303382,605.273382093227,665.530778513536,1.09955401675177,0.136918479850616,0.855197500290813,1, 
411453,2350.56523389718,2464.04585624398,2237.08461155038,0.907890819434844,-0.139409281656038,0.855212355904061,1, 
409472,826.884879314083,806.83812801075,846.931630617417,1.04969212685265,0.0699662496120613,0.855339455126718,1, 
100577143,7345.49844268157,8320.45037156427,6370.54651379887,0.765649241244279,-0.385244477949426,0.855382732392846,1, 
411301,267.844166668733,253.434613454714,282.253719882752,1.11371416885479,0.155379017159496,0.855404686014322,1, 
727247,124.578725526772,136.197205404436,112.960245649107,0.829387396853501,-0.269881970280455,0.855430086645255,1, 
725546,4111.77117130328,3844.52434763863,4379.01799496792,1.13902724992692,0.187802262291125,0.855539599793469,1, 
725142,120.035701491602,122.331608738613,117.739794244591,0.962464202495424,-0.0551952122108983,0.85565224491591,1, 
102655411,264.024809819232,274.139448680861,253.910170957602,0.926208074683886,-0.110591760372619,0.85576094745235,1, 
102656098,7.62821098029742,6.67886079074179,8.57756116985305,1.284285065762,0.360965465166513,0.855853828464357,1, 
107964528,65.4788254297037,65.5293766171125,65.4282742422948,0.998457144260529,-0.00222758919074731,0.855870047694755,1, 
102655983,137.869054542884,134.610673636998,141.12743544877,1.04841192481768,0.0682056683339937,0.855874985940891,1, 
411231,217.18555614664,218.351737859765,216.019374433516,0.989318319839765,-0.0154933023511196,0.855936578900187,1, 
725523,9.59524540326893,8.66157291684753,10.5289178896903,1.21558959218719,0.281656227748264,0.856062451034735,1, 
410798,769.535669454432,796.89318664342,742.178152265444,0.931339563074393,-0.102620829737767,0.856193807810759,1, 
550806,1543.33458749472,1522.47576137363,1564.19341361581,1.02740119304398,0.038999654092074,0.856232546635285,1, 
726906,771.377620210021,803.56510601737,739.190134402672,0.919888293888528,-0.120469415932623,0.856292386419883,1, 
724380,598.321886744024,589.01290246139,607.630871026659,1.03160876185813,0.0448959316670551,0.856349981713367,1, 
724585,711.833856561852,722.594351378014,701.07336174569,0.970217052498013,-0.0436205583786272,0.856367669766999,1, 
551434,476.362248927994,507.183201014954,445.541296841034,0.878462251804547,-0.18694780103213,0.856394500956287,1, 
724328,406.233089014742,405.498914524992,406.967263504493,1.00362109225674,0.00521469608136047,0.856422910429846,1, 
100577992,101.899673668997,103.014225288,100.785122049993,0.978361209514748,-0.0315608904804752,0.856480281813665,1, 
551469,23.1900165711383,22.7001994081355,23.6798337341412,1.04315531808301,0.060953980432572,0.856562269007589,1, 
408783,616.202738607133,633.971460869785,598.434016344482,0.943944725088181,-0.0832257132408654,0.856581682803344,1, 
412294,300.29148500819,293.346878184176,307.236091832204,1.04734740568573,0.0667400643571233,0.85658297350721,1, 
100578126,18.6936192886361,18.6001143870253,18.7871241902469,1.01005422866389,0.01443275171394,0.856591153642616,1, 
413582,167.632617929031,161.24262825912,174.022607598943,1.07925930926458,0.110041536970713,0.856679179917972,1, 
410004,816.346297354963,794.675692884287,838.016901825638,1.05453949243627,0.0766131249799517,0.856750896715297,1, 
410591,224.196043862608,211.363418509215,237.028669216001,1.12142711774728,0.16533586181404,0.856775934157622,1, 
100577113,252.130295245209,242.772787699555,261.487802790863,1.07708860316943,0.107136933350414,0.856811577505209,1, 
107966035,32.0351768862507,27.8070146299746,36.2633391425268,1.30410760108842,0.383062910329947,0.856862977063441,1, 
726613,3.0710810756848,2.64876301338024,3.49339913798935,1.31887946197618,0.399312716556348,0.856931194545987,1, 
727332,372.984573696934,361.244331723927,384.724815669941,1.06499889931549,0.0908519394155192,0.857040338264299,1, 
552068,1158.86512608942,1198.96591397615,1118.76433820269,0.933107709870175,-0.0998844719811428,0.85705752489738,1, 
408481,3334.71215112615,3354.61129506281,3314.81300718949,0.988136244598026,-0.0172181200263418,0.857068449110951,1, 
550694,1100.63420021524,1084.74863130557,1116.51976912492,1.02928894022306,0.0416480299601273,0.85706992474315,1, 
413575,21342.2301141885,21911.8083522764,20772.6518761007,0.948011754307926,-0.0770231478138028,0.857108108038021,1, 
410489,4354.54107698681,3467.0927352203,5241.98941875332,1.51192650992655,0.596388016317437,0.85711852056765,1, 
724479,17.8001265698854,18.5396768278026,17.0605763119682,0.920219724994538,-0.119949713813724,0.857362130496611,1, 
413730,107.884618299793,91.255071920152,124.514164679435,1.36446295049095,0.448333221384757,0.857526254140415,1, 
100576422,505.172326250294,494.460897989712,515.883754510875,1.04332568380687,0.061189578825537,0.857569517264127,1, 
408609,334.180476366363,343.839701297455,324.52125143527,0.943815534421159,-0.0834231776529842,0.85759089571854,1, 
551771,2090.88610906042,2057.17843826828,2124.59377985257,1.0327707797876,0.0465200881242468,0.857656025575348,1, 
727110,2530.02388534949,2797.5893664952,2262.45840420378,0.808717115992678,-0.306292949369616,0.85771830644313,1, 
552169,69.2784783816979,66.3703862331639,72.186570530232,1.08763222013859,0.121190795667696,0.857727335902962,1, 
410943,168.642627429958,162.776068275787,174.509186584129,1.07208134729279,0.100414378634585,0.857785860667538,1, 
408980,621.932493927747,649.859584807991,594.005403047504,0.914051922805771,-0.129651974848268,0.858002117322787,1, 
724113,8.25394493049573,8.53069439677163,7.97719546421983,0.935116778680847,-0.0967815528779528,0.858007296949461,1, 
102654610,821.604059745384,884.248619292708,758.959500198059,0.858310076644659,-0.22042915902411,0.858068351679811,1, 
413275,309.193262975693,316.548787807411,301.837738143975,0.953526754073729,-0.0686546766136248,0.858133105903253,1, 
725284,230.944406374529,237.499495061389,224.38931768767,0.944799135803087,-0.0819204497682645,0.85836859259733,1, 
413192,174.757399580966,180.254458814235,169.260340347696,0.93900778633238,-0.0907909740088058,0.858399081506797,1, 
551424,762.95401302381,740.101326702258,785.806699345362,1.0617555610213,0.0864516649243884,0.858440609998912,1, 
100576246,1.39317277443158,1.11640074938395,1.66994479947921,1.49582916385601,0.580945416848975,0.858576346851264,1, 
724283,464.226956623657,481.503678625934,446.950234621381,0.928238463093037,-0.107432615690079,0.858602883815916,1, 
408439,567.278312508409,590.299126965296,544.257498051523,0.922002884960256,-0.117156830012203,0.858620536476593,1, 
102655479,521.050931083827,533.917141136735,508.18472103092,0.951804469039842,-0.0712628664380424,0.858741745499472,1, 
100576471,142.161075246269,122.469144322125,161.853006170413,1.32158191409175,0.402265848658222,0.858745049708648,1, 
102654001,1.39940127256867,1.0215748426642,1.77722770247313,1.73969407648904,0.798833631858061,0.85877869961215,1, 
551381,1941.07203779776,1938.77247953516,1943.37159606036,1.0023721796001,0.0034182789604151,0.858859534604659,1, 
102654708,112.257955725213,116.221382467168,108.294528983259,0.931795222913058,-0.101915160767786,0.858862882433116,1, 
726067,356.294578188533,350.760330131564,361.828826245502,1.0315557238465,0.0448217566054832,0.858911365221984,1, 
412125,272.416496905752,265.693330912914,279.139662898589,1.05060846630765,0.0712251155817103,0.858931233688365,1, 
552282,14277.3088508865,15118.387640654,13436.2300611191,0.888734326733922,-0.170175882566144,0.859048452694788,1, 
724407,926.874040300043,974.294251796436,879.45382880365,0.902657310337286,-0.147749715722524,0.859063611685111,1, 
550987,326.185003425192,320.981354228169,331.388652622215,1.03242337368496,0.0460347089986691,0.859136765442887,1, 
100578818,1217.69334598191,1262.83362722723,1172.55306473659,0.92850953558398,-0.107011368497179,0.859243751630717,1, 
413176,502.179988959965,518.065748734638,486.294229185292,0.938672804316928,-0.0913057334412814,0.859256680389111,1, 
410558,1017.86785555663,1043.23083071332,992.504880399931,0.951376101223251,-0.0719123099483053,0.859379675187011,1, 
727116,733.44413777352,759.836857737081,707.05141780996,0.93053056140982,-0.103874561399985,0.85940913981915,1, 
413977,3254.42141908918,3170.00798616332,3338.83485201505,1.0532575522171,0.0748582605544298,0.859511932598381,1, 
724645,5.05173691945832,4.50271460237379,5.60075923654286,1.24386280969045,0.31482737397838,0.859516985877998,1, 
100576088,447.971436538283,469.457322371159,426.485550705407,0.908465009239374,-0.138497146711947,0.85952418856228,1, 
100578323,270.873463159673,298.416580846464,243.330345472882,0.815404910754862,-0.294411449441388,0.859543106656419,1, 
408764,708.535581624717,550.147166668838,866.923996580595,1.57580380142618,0.656087920371765,0.859594253488431,1, 
413012,2428.97718740326,2448.8345776429,2409.11979716362,0.983782170979671,-0.0235891854576404,0.859747590849413,1, 
100379261,775.718508724984,761.67713719747,789.759880252498,1.03686961533118,0.0522344890001427,0.859777008038246,1, 
100578600,773.623493573304,782.455315386155,764.791671760452,0.977425364390316,-0.0329415515823734,0.859799055525127,1, 
412155,1003.68986694817,885.066491758895,1122.31324213745,1.26805528464542,0.342617645434019,0.859821869171048,1, 
724648,188.201692732472,182.659637961117,193.743747503827,1.06068176673529,0.0849918735767086,0.859843150382177,1, 
724280,503.254672606274,515.776878438658,490.73246677389,0.951443322274194,-0.0718103775466479,0.859847940721518,1, 
725232,189.595096189607,179.714172143397,199.476020235817,1.10996265824073,0.15051114173114,0.859891614629743,1, 
412293,435.496376152655,423.545249369963,447.447502935348,1.05643376617006,0.0792023193662021,0.859978858522915,1, 
412700,572.22133301073,585.141859779388,559.300806242072,0.955837967997951,-0.0651620191271882,0.85999958936289,1, 
550854,106.183811367406,107.708113792995,104.659508941817,0.971695680633338,-0.0414235390646115,0.860094989254701,1, 
413002,277.142195333034,270.749551994007,283.534838672061,1.04722182025379,0.0665670631711554,0.860207269529987,1, 
411171,1368.24404805865,1422.34836184774,1314.13973426956,0.923922556188972,-0.114156165848342,0.86029831594744,1, 
411627,290.294617832428,285.097626709796,295.491608955061,1.03645762458712,0.0516611332850104,0.860538072683309,1, 
102656491,293.242323257405,285.900190756766,300.584455758045,1.05136150823268,0.0722588219718619,0.860615796504502,1, 
406105,5409.60842741255,4996.5022707384,5822.7145840867,1.16535813826943,0.220773392564818,0.860678634302134,1, 
409369,164.560251938544,172.161680399839,156.95882347725,0.911694304520723,-0.133377931991503,0.860714754506338,1, 
726540,493.996837003603,499.290193759947,488.703480247258,0.978796472181908,-0.0309191932808877,0.860727093581957,1, 
552073,3218.93240242385,3220.11447714719,3217.75032770052,0.999265818198871,-0.00105958945686017,0.860733952241538,1, 
100576151,114.253933022304,116.83381284181,111.674053202798,0.955836760664497,-0.0651638414183558,0.860757382399254,1, 
411121,648.146659080845,661.006233198108,635.287084963582,0.961090914211066,-0.0572551859719392,0.860759127274416,1, 
685996,1617.80626541073,1600.09312426022,1635.51940656124,1.02214013782317,0.0315930067280538,0.860786948335034,1, 
552454,6.07629621080452,5.06545827047909,7.08713415112994,1.39911016391803,0.484509562703514,0.860808000129546,1, 
410115,1259.41260342737,1258.21670490515,1260.60850194959,1.00190094205164,0.0027398763221438,0.860821341589131,1, 
551754,155.434037589557,147.453788980662,163.414286198453,1.10824067206496,0.148271219555052,0.860985626972286,1, 
410034,806.476954451947,813.575107053365,799.378801850529,0.98255071341323,-0.0253962222727635,0.861052228043402,1, 
410263,5008.99171296229,4738.99397896296,5278.98944696162,1.11394727876756,0.155680953988108,0.861102458462401,1, 
410127,2550.70111336651,2498.92812324139,2602.47410349163,1.04143615788194,0.0585744019996114,0.861122760487922,1, 
413879,281.001750472459,289.70274109713,272.300759847788,0.939931596147698,-0.0893723269155528,0.86113442798426,1, 
409493,114.997047847351,95.3728848236923,134.62121087101,1.41152499601824,0.497254677007411,0.861185351007928,1, 
102654841,7.10466572699086,6.21730635884198,7.99202509513974,1.28544817222556,0.362271443558963,0.861228654087254,1, 
409138,1042.6136388584,1002.21233097035,1083.01494674645,1.08062424825472,0.111864960245056,0.861367981326876,1, 
100578733,257.119011510655,262.778083653972,251.459939367338,0.956928887945094,-0.0635163768854166,0.861467360899915,1, 
409246,1719.01588882453,1666.3691505485,1771.66262710055,1.06318736548705,0.0883958653912469,0.861494215615637,1, 
552441,91.7958573906831,90.6916938811724,92.9000209001939,1.02434982658847,0.0347084955092659,0.861530148597971,1, 
552451,590.837277538525,580.436303606904,601.238251470145,1.03583846794898,0.0507990419640096,0.86155036875968,1, 
726709,2219.42320338452,2181.08176967397,2257.76463709508,1.03515818090239,0.049851240542568,0.86155041897056,1, 
725837,518.712154815934,529.35199345295,508.072316178918,0.959800515465663,-0.0591935070264664,0.861556479963581,1, 
726661,40.1542191973112,39.6905419664483,40.6178964281742,1.0233646207832,0.0333202632379034,0.861728737038686,1, 
552635,340.491365882116,322.610955070513,358.371776693719,1.11084813166183,0.151661593797534,0.861766823494022,1, 
408730,266.436799904096,272.658049336319,260.215550471874,0.954365921362926,-0.0673855668987452,0.86187709246976,1, 
413782,1051.58237906861,1020.83564701294,1082.32911112427,1.06023835892807,0.0843886426995535,0.861880637912713,1, 
100576818,373.162707763273,360.788383789863,385.537031736682,1.06859602209708,0.095716551777819,0.862091469240582,1, 
408721,785.796156054323,786.252012397705,785.34029971094,0.998840431983144,-0.00167387370036163,0.862150410847184,1, 
413508,968.919842255551,959.312776626635,978.526907884466,1.02002905801526,0.0286102514687112,0.86220099860187,1, 
413144,262.816114981522,257.816244143089,267.815985819955,1.03878631352382,0.0548989110991201,0.862306633789567,1, 
410690,897.757108935665,812.242389835668,983.271828035663,1.21056453140127,0.275679986937955,0.862321882350958,1, 
406104,925.892549701486,778.067522692679,1073.71757671029,1.37997994440694,0.464647300108592,0.862529559973918,1, 
726682,691.964987525469,710.46378771479,673.466187336148,0.947924720417286,-0.0771556030560303,0.862530449782226,1, 
408563,16805.281944942,15549.5313663125,18061.0325235715,1.16151619608936,0.216009271111759,0.862568579856133,1, 
413498,1431.59615985133,1457.07953663569,1406.11278306698,0.965021296170019,-0.0513673146414986,0.862571756507848,1, 
727000,1688.69794525471,1735.32165602535,1642.07423448407,0.946265050506629,-0.079683753296418,0.862693401165041,1, 
724888,99.2490325445771,96.7290496683734,101.769015420781,1.05210395191193,0.0732772554845266,0.862716909334682,1, 
552723,1284.84392321369,1264.02511362695,1305.66273280043,1.03294049993517,0.0467571536020669,0.862736330876443,1, 
410167,6144.89669484487,6277.78820984093,6012.00517984882,0.95766295053161,-0.0624101061034369,0.862800083524902,1, 
413792,782.710836411745,796.187555196113,769.234117627378,0.96614687407153,-0.0496855700212744,0.862890851135555,1, 
410729,1831.95223369073,1910.69298843616,1753.2114789453,0.917578852047939,-0.124095953748481,0.86293003966758,1, 
100576282,1.53589629972592,1.2483382609417,1.82345433851014,1.46070531967401,0.546665160533628,0.862954291514449,1, 
409098,383.91109811218,398.118423666626,369.703772557733,0.928627640873292,-0.106827871103897,0.862991668708555,1, 
412544,1942.28600910248,1857.81705930947,2026.75495889549,1.09093354953303,0.125563227528771,0.863218861399968,1, 
726214,34.3663639518245,31.101074276313,37.631653627336,1.20997922107137,0.274982272363761,0.863247241795804,1, 
406073,513.653139450362,446.856423682435,580.44985521829,1.29896276400134,0.377360075157949,0.863265113035874,1, 
724386,138961.851091976,147307.621076904,130616.081107048,0.886689230008394,-0.173499542655924,0.8633758511063,1, 
411619,1074.56988128788,1107.69773020823,1041.44203236753,0.940186121146752,-0.0889817109953019,0.863378818897024,1, 
100578879,650.163642997807,671.832880529616,628.494405465998,0.935492179201688,-0.0962025024304998,0.863380934539324,1, 
411195,269.729214401138,278.987428580135,260.471000222142,0.93362988270751,-0.0990773567384285,0.863396439378343,1, 
411816,842.888848509534,870.886581138798,814.89111588027,0.935702918759746,-0.0958775412151292,0.86341196914468,1, 
409012,597.821781070673,575.58392915493,620.059632986417,1.07727057962995,0.107380659224793,0.863479583286064,1, 
100577724,125.622479179915,126.509547660949,124.735410698882,0.985976260330783,-0.0203751841009718,0.863568858084793,1, 
725889,170.861868189624,175.18020769088,166.543528688368,0.950698317370693,-0.0729404878520822,0.863646234430527,1, 
100578035,404.578846880645,431.839193798589,377.3184999627,0.873747694468609,-0.194711351189666,0.863682404737237,1, 
552355,686.901959930698,685.040623267259,688.763296594137,1.00543423732906,0.00781872203913599,0.8637209823852,1, 
727344,9003.92573448051,10965.5740570939,7042.27741186712,0.642216939596637,-0.638867375713193,0.863734877877264,1, 
100576610,250.87243110195,258.662879018165,243.081983185736,0.939763695928957,-0.0896300589156351,0.863803622011711,1, 
552387,160.577977327793,160.157429502192,160.998525153393,1.00525168051095,0.00755674793910777,0.863866793211381,1, 
724704,2793.73678566446,2761.63434147012,2825.83922985879,1.02324887383696,0.033157078986499,0.863882433821464,1, 
725337,696.67398403877,712.136467525678,681.211500551862,0.956574380917094,-0.0640509414669668,0.863897832766612,1, 
410245,237.225169751024,249.485243438479,224.96509606357,0.901717043313004,-0.14925330470126,0.863988175440435,1, 
100576547,228.872482407868,239.380687649673,218.364277166063,0.912205070968939,-0.132569904694538,0.864056266395227,1, 
100577156,29554.354317477,32747.9722906686,26360.7363442855,0.804957818771481,-0.313014909478271,0.864061338528256,1, 
412002,2076.3274568459,1917.85308956482,2234.80182412698,1.16526225928706,0.220654691009972,0.86414910855303,1, 
725038,7128.53396065832,7090.83188787056,7166.23603344608,1.01063403374497,0.0152606695612186,0.864155902473798,1, 
551636,700.767797290027,709.43725254823,692.098342031824,0.975559627783674,-0.0356980395017866,0.86432413534165,1, 
409930,3100.86097391349,3015.05974308447,3186.6622047425,1.05691511156674,0.0798595081872828,0.864355149681244,1, 
410736,2931.1728002065,3024.61178183165,2837.73381858135,0.93821423153449,-0.0920107100111408,0.864373823766714,1, 
552795,696.17450480499,720.089828869268,672.25918074071,0.933576831374407,-0.0991593368369623,0.864396542800569,1, 
409723,452.456590156911,469.311695437566,435.601484876256,0.928170955701668,-0.107537541443858,0.86448850453221,1, 
102656663,29.3987432731892,30.3277729831793,28.4697135631991,0.938734063295356,-0.0912115844041767,0.864499744500387,1, 
408822,342.301673731202,324.73500283543,359.868344626975,1.10819080630292,0.148206303415464,0.864542256933904,1, 
551607,375.806485045721,369.558738582345,382.054231509096,1.03381192655512,0.0479737511214386,0.864602262956596,1, 
411306,905.446787230356,875.479090814891,935.414483645822,1.06846010768246,0.0955330441483424,0.86460492183035,1, 
100577896,15.1094731224835,15.5417531885185,14.6771930564485,0.944371775720345,-0.0825731702593569,0.86467831153196,1, 
408303,2992.26042806191,2943.50866263766,3041.01219348617,1.03312493422769,0.0470147276706327,0.864689334995749,1, 
726238,1.94916254750521,2.11570862914534,1.78261646586507,0.842562364830537,-0.247144619154492,0.864691349293181,1, 
412678,393.443885097899,411.266778455933,375.620991739866,0.913326851125936,-0.130796846821835,0.864748370994122,1, 
724875,328.229209487118,335.933265880683,320.525153093553,0.954133411745526,-0.0677370896557323,0.864750741947919,1, 
409486,4935.09719154368,5008.73941478946,4861.45496829789,0.970594508059915,-0.0430593980009338,0.86477277156866,1, 
100577165,23.0803516457912,20.4031687207275,25.7575345708549,1.26242815140219,0.336201282070071,0.864773299789202,1, 
409789,1892.64535988681,1864.58305018096,1920.70766959266,1.03010035911581,0.0427849010447882,0.864775940073399,1, 
410546,286.103087232537,278.81715953439,293.389014930683,1.05226312261637,0.0734955014257072,0.864931231946162,1, 
726861,31.5924868289207,28.8920524490344,34.292921208807,1.18693267878077,0.247238109585173,0.864988557787034,1, 
725341,76.4682628402717,74.109455560589,78.8270701199545,1.06365739059449,0.0890335263213146,0.864995739934184,1, 
550895,143.873806032203,147.8347568734,139.912855191007,0.946413807889732,-0.0794569725740703,0.865023825705749,1, 
100576742,1540.08093720103,1550.05214758267,1530.1097268194,0.987134354934853,-0.0186816373518903,0.865033905159401,1, 
552053,512.719559455835,532.298688580614,493.140430331056,0.926435553779074,-0.110237474249653,0.865099956002689,1, 
411353,3940.51674172894,4006.71600866179,3874.31747479608,0.966955847736777,-0.0484780787172414,0.865157300615525,1, 
413460,997.205942658777,1015.02469473286,979.387190584698,0.964890012693202,-0.0515635951859748,0.865170906323962,1, 
411995,495.661547500659,503.090380241083,488.232714760235,0.970467204175663,-0.0432486353462498,0.865248924150605,1, 
409715,798.418992221818,846.798388948532,750.039595495104,0.885735737436188,-0.175051765360311,0.865375651564131,1, 
494509,1681.85270371224,1774.63706319892,1589.06834422555,0.895432861838877,-0.159342829647893,0.865421506567988,1, 
410463,105.861778743507,111.087449661527,100.636107825488,0.905917888403382,-0.14254780329325,0.865545083560827,1, 
408470,5337.35053776912,5546.66768266632,5128.03339287192,0.92452508177069,-0.113215635338644,0.865717170999355,1, 
412898,562.779574973701,575.043515762796,550.515634184607,0.957346042680523,-0.0628875987846482,0.865726941663184,1, 
102655127,243.724496066362,248.100844780233,239.348147352491,0.964721210701663,-0.0518160085154109,0.865739795393012,1, 
413490,325.956105926327,335.862304583849,316.049907268805,0.941010357385616,-0.0877174925853781,0.86584987846463,1, 
408546,858.658243995678,819.786386112616,897.53010187874,1.09483411420721,0.130712293807827,0.865982537294777,1, 
410225,226.135682333041,225.262364246956,227.009000419125,1.00775378602639,0.011143203254717,0.865990386366408,1, 
552522,492.152535765548,492.085568109855,492.219503421241,1.00027217890559,0.000392617728624996,0.866115110222121,1, 
411692,102.055132693277,96.389031912864,107.72123347369,1.11756733453937,0.160361757833193,0.866190126589226,1, 
102654033,120.630453076399,124.95337758368,116.307528569118,0.930807400474059,-0.103445413812362,0.866212534513586,1, 
725105,853.323382377652,836.065849169185,870.580915586119,1.04128271290022,0.0583618199582515,0.866419898172283,1, 
100577039,15.4659993983904,13.9003256502444,17.0316731465363,1.22527152061627,0.293101486403829,0.866443329277766,1, 
412662,2876.04166979669,3020.52850501403,2731.55483457935,0.904330096552644,-0.145078616790068,0.866454102540424,1, 
552804,2591.76226144792,2708.67981008403,2474.8447128118,0.913671931100275,-0.130251859952165,0.866481759897232,1, 
